42859 -2674505689 -61127336
42860 -2683851568 -65946619
42861 -2707852816 -58134774
42862 -2665730039 -66534223
42863 -2678414912 -39125455
42864 -2672540228 -83197653
42865 -2679052068 -57733523
42866 -2684441475 -74769882
42867 -2692271977 -85504417
42868 -2682410377 -57079318
42869 -2695326905 -71141157
42870 -2681947643 -54278057
42871 -2679192146 -68846002
42872 -2684610119 -53215904
42873 -2686097887 -62329435
42874 -2656069184 -65248666
42875 -2648899450 -86177724
42876 -2661374600 -70356674
42877 -2695801010 -80697405
42878 -2675262491 -63657013
42879 -2670197316 -87259955
42880 -2681982770 -78130507
42881 -2670318878 -45840894
42882 -2670382292 -84238603
42883 -2686137629 -62178767
42884 -2688407707 -67973509
42885 -2672677407 -62408211
42886 -2676381386 -76770944
42887 -2663234552 -56851700
42888 -2692622341 -87881163
42889 -2691620588 -66827409
42890 -2698341098 -74823439
42891 -2688434401 -83709143
42892 -2697527191 -81727962
42893 -2682883540 -81686253
42894 -2670024410 -67770606
42895 -2699253271 -83668528
42896 -2688003035 -77535827
42897 -2688141126 -65657509
42898 -2705498222 -56906143
42899 -2695422590 -78279551
42900 -2705964643 -65244793
42901 -2689087728 -88294413
42902 -2676392933 -82979715
42903 -2686985144 -62053615
42904 -2673363953 -78923683
42905 -2675837161 -96385088
42906 -2691670878 -61327799
42907 -2687771893 -65080573
42908 -2664897170 -71794154
42909 -2679485616 -66408372
42910 -2694733631 -79202271
42911 -2663370766 -59633094
42912 -2686402049 -44295110
42913 -2696412499 -68962276
42914 -2678271820 -65263384
42915 -2691441381 -67536716
42916 -2684149006 -73120102
42917 -2699064133 -72437818
42918 -2687732677 -72992611
42919 -2686098740 -80342967
42920 -2703331881 -68686514
42921 -2703157917 -82523284
42922 -2683834320 -52007124
42923 -2681776587 -70171146
42924 -2684609292 -66126988
42925 -2697464537 -78099238
42926 -2701425811 -47649474
42927 -2697025959 -81177554
42928 -2677478461 -70683059
42929 -2668547385 -50731325
42930 -2713264578 -77424437
42931 -2662943263 -82781236
42932 -2720940660 -56705603
42933 -2672012675 -80975443
42934 -2682163019 -61250553
42935 -2685158754 -83512183
42936 -2705580348 -59468788
42937 -2687456132 -52059044
42938 -2680115268 -80016172
42939 -2676207659 -59074276
42940 -2665105673 -76697763
42941 -2696438217 -72309242
42942 -2709412675 -71856211
42943 -2677524290 -77836120
42944 -2689021206 -44224610
42945 -2712290237 -82053950
42946 -2689733348 -40202593
42947 -2673175281 -65528643
42948 -2677796389 -54692862
42949 -2662351839 -71340431
42950 -2681900564 -51525648
42951 -2681062686 -63584330
42952 -2716522845 -76108518
42953 -2671292324 -53066765
42954 -2659706502 -51782847
42955 -2692304532 -66088070
42956 -2690711201 -63880785
42957 -2682813223 -72773896
42958 -2696690835 -41369127
42959 -2674760236 -70690237
42960 -2681168136 -68248369
42961 -2683768022 -91848809
42962 -2680819914 -48824874
42963 -2662340142 -54834111
42964 -2694393153 -46364965
42965 -2673430745 -73317869
42966 -2683637226 -58572936
42967 -2668146787 -62697913
42968 -2694193784 -51004741
42969 -2666932615 -91977194
42970 -2680015544 -89425099
42971 -2674038412 -85853582
42972 -2685711805 -70564230
42973 -2664640837 -56228422
42974 -2698517177 -95984351
42975 -2673175568 -75815231
42976 -2681565377 -50830797
42977 -2683295864 -79364879
42978 -2672053494 -53411051
42979 -2692880781 -71601550
42980 -2684460605 -61448417
42981 -2687017368 -64444560
42982 -2685042493 -58764693
42983 -2702553296 -66546500
42984 -2666435509 -53940018
42985 -2678431927 -100831138
42986 -2687021165 -59712150
42987 -2689585552 -80726437
42988 -2684901977 -53617202
42989 -2671069627 -94505201
42990 -2691827391 -77694718
42991 -2684827177 -68284556
42992 -2689156729 -70505602
42993 -2686815796 -66548323
42994 -2692522430 -62559578
42995 -2662122256 -99797527
42996 -2662335146 -80438079
42997 -2675569449 -82663369
42998 -2666257252 -80744349
42999 -2672058100 -80598642
43000 -2657031609 -65188300
43001 -2697510358 -97762525
43002 -2698056166 -92830892
43003 -2666544858 -88846412
43004 -2675749354 -91997470
43005 -2676873185 -66514081
43006 -2686242325 -60696429
43007 -2681106999 -59219961
43008 -2695322926 -64999148
43009 -2699983058 -77144979
43010 -2680911413 -67682474
43011 -2661855883 -78870664
43012 -2675685879 -53289868
43013 -2697436610 -82535788
43014 -2698440854 -71606820
43015 -2684453991 -75961505
43016 -2690695817 -78599302
43017 -2665322319 -63938456
43018 -2663460246 -51935724
43019 -2678926066 -68334236
43020 -2684125653 -57656669
43021 -2672218467 -40036616
43022 -2695848798 -66816133
43023 -2674813952 -66574466
43024 -2696606669 -46184303
43025 -2689791329 -74824084
43026 -2696424346 -69494252
43027 -2691798281 -80865069
43028 -2667123604 -70556776
43029 -2710121330 -57263408
43030 -2682270732 -52120741
43031 -2674871577 -73779128
43032 -2686745395 -82949423
43033 -2699529806 -56568592
43034 -2655079158 -43027862
43035 -2686591968 -86004091
43036 -2696629247 -71158941
43037 -2676477176 -51314615
43038 -2674200762 -63645304
43039 -2689585868 -91445053
43040 -2670245762 -72199543
43041 -2677583418 -61353942
43042 -2690311578 -50015327
43043 -2661978508 -58605629
43044 -2670734998 -65645733
43045 -2682052850 -63307284
43046 -2667454199 -85389328
43047 -2694746451 -81868298
43048 -2690814445 -67757976
43049 -2703338735 -69779029
43050 -2687008614 -98355244
43051 -2695936443 -76013273
43052 -2674638615 -75677141
43053 -2668879835 -66176652
43054 -2668400331 -79262747
43055 -2672212473 -74962074
43056 -2708890298 -70651142
43057 -2669212994 -75706168
43058 -2673218057 -61041284
43059 -2685433483 -73648667
43060 -2694614021 -75090996
43061 -2666728936 -67922264
43062 -2682993822 -37808545
43063 -2669638887 -81684685
43064 -2638906970 -67843961
43065 -2662174987 -65937578
43066 -2700953049 -60723582
43067 -2676066090 -89324288
43068 -2681353344 -73609843
43069 -2678010126 -68360097
43070 -2659068736 -60215226
43071 -2690990093 -91469408
43072 -2697151411 -69258717
43073 -2677137140 -76078995
43074 -2684430974 -60337397
43075 -2686533047 -51014094
43076 -2693584457 -90099017
43077 -2674545452 -65116407
43078 -2697976604 -77590342
43079 -2683306291 -88729951
43080 -2676077976 -73387392
43081 -2680843468 -83685031
43082 -2703246820 -71693884
43083 -2690746169 -77683456
43084 -2687198908 -79233211
43085 -2669629838 -67766335
43086 -2680825951 -49050852
43087 -2698913291 -77495089
43088 -2664580614 -70309837
43089 -2675200132 -67077492
43090 -2685115234 -64144133
43091 -2679185962 -92106335
43092 -2653913915 -70180652
43093 -2661116021 -72398843
43094 -2673823476 -72649371
43095 -2681785078 -69625403
43096 -2689812909 -76693122
43097 -2673250775 -71632298
43098 -2681252553 -77969393
43099 -2696805166 -82267791
43100 -2677098787 -72376097
43101 -2704641177 -81525464
43102 -2701049615 -44282125
43103 -2684479215 -62896644
43104 -2685973928 -100054696
43105 -2671839537 -86890077
43106 -2686580976 -59508743
43107 -2710152190 -74958821
43108 -2691370981 -68221035
43109 -2683647420 -63966867
43110 -2675105809 -87305234
43111 -2682506724 -79129382
43112 -2678873379 -63556390
43113 -2677856685 -74962729
43114 -2686763133 -69648900
43115 -2680281820 -68589811
43116 -2695569121 -82507241
43117 -2668289489 -76803517
43118 -2672539824 -68031328
43119 -2689609780 -76183417
43120 -2679253483 -52291418
43121 -2714602642 -105118600
43122 -2669329218 -68856552
43123 -2669603452 -75421192
43124 -2688847310 -63808574
43125 -2663549558 -91272900
43126 -2686204580 -63960605
43127 -2676907042 -107294136
43128 -2670320722 -45419914
43129 -2678674341 -86464721
43130 -2680171868 -78727288
43131 -2668787493 -72564524
43132 -2693914430 -51865520
43133 -2667201701 -69217684
43134 -2692135873 -81570813
43135 -2679715539 -61937879
43136 -2678345366 -70623340
43137 -2689486230 -72959610
43138 -2696720627 -65199801
43139 -2663746643 -78087256
43140 -2682921443 -51001283
43141 -2662305588 -67501222
43142 -2678641255 -70853272
43143 -2701237799 -41708845
43144 -2687120459 -77461782
43145 -2681981041 -53321441
43146 -2674615785 -58902674
43147 -2690202492 -61133939
43148 -2681326914 -75612810
43149 -2674309114 -59573575
43150 -2678350782 -71754374
43151 -2662068028 -59548030
43152 -2656224513 -82887641
43153 -2668185327 -91202359
43154 -2680095338 -52331566
43155 -2659155168 -90025731
43156 -2689225057 -67811831
43157 -2699542774 -65418995
43158 -2702535073 -86464156
43159 -2688829715 -55376902
43160 -2701018234 -79248007
43161 -2679516102 -77168125
43162 -2670664837 -82302751
43163 -2694438738 -52149532
43164 -2669671018 -98802018
43165 -2661281001 -87715439
43166 -2674552364 -57359382
43167 -2671756134 -78829878
43168 -2671501200 -73045066
43169 -2683402575 -68706895
43170 -2685190807 -69295374
43171 -2681955026 -75099774
43172 -2651887117 -63145254
43173 -2665799627 -92754793
43174 -2686497472 -60347081
43175 -2672990781 -86144014
43176 -2703473294 -72552169
43177 -2684807668 -72022490
43178 -2660569241 -76141378
43179 -2686937342 -51430850
43180 -2676084767 -55874563
43181 -2684667673 -63224275
43182 -2673142371 -63826578
43183 -2663196271 -62926690
43184 -2665291850 -89473837
43185 -2691510661 -71151617
43186 -2649420410 -76864104
43187 -2671537299 -51205279
43188 -2685989242 -83769695
43189 -2706649443 -75135957
43190 -2676450591 -71143813
43191 -2671765745 -83785456
43192 -2674862315 -90645075
43193 -2714971202 -88335227
43194 -2687408394 -68146703
43195 -2667661645 -55057626
43196 -2678769032 -63880191
43197 -2678813317 -77116072
43198 -2686519631 -89498293
43199 -2670711366 -86024308
43200 -2682776935 -54046583
43201 -2673523036 -72569236
43202 -2684510961 -50953039
43203 -2686971657 -54714265
43204 -2694663803 -88872255
43205 -2673020192 -65917791
43206 -2688846641 -77038303
43207 -2686693499 -57521333
43208 -2692025276 -97195696
43209 -2681434882 -72618762
43210 -2696520363 -89720215
43211 -2694146483 -57652669
43212 -2688348963 -74562416
43213 -2670142089 -69879886
43214 -2688913319 -59867977
43215 -2684634420 -55212264
43216 -2661150475 -72138027
43217 -2661919919 -77943995
43218 -2700754467 -73623845
43219 -2673074206 -47155534
43220 -2696156762 -60283306
43221 -2659017945 -51452226
43222 -2666938384 -47098410
43223 -2685948233 -84520875
43224 -2682227365 -71929280
43225 -2668480545 -60898875
43226 -2692421881 -68410027
43227 -2683775179 -58726821
43228 -2657122870 -51968502
43229 -2694702326 -54782654
43230 -2675134877 -63346823
43231 -2675389528 -47966251
43232 -2665909659 -65885832
43233 -2685573948 -67707312
43234 -2689567415 -92415667
43235 -2682033461 -95234910
43236 -2695248714 -80078556
43237 -2699140990 -76997769
43238 -2690812080 -78379971
43239 -2672118059 -69855415
43240 -2697114796 -92287163
43241 -2688614747 -86471177
43242 -2691117495 -61106575
43243 -2686807708 -74099352
43244 -2699328069 -93156364
43245 -2700446761 -68303840
43246 -2684463407 -67939339
43247 -2682287314 -64728647
43248 -2678200789 -85482441
43249 -2686499611 -30645093
43250 -2685298486 -80314086
43251 -2655991299 -79888386
43252 -2655694056 -67771077
43253 -2671177840 -56486361
43254 -2668861720 -68699697
43255 -2676910882 -75874709
43256 -2678824559 -33573455
43257 -2686759256 -57877856
43258 -2672887744 -56374856
43259 -2677188087 -52228665
43260 -2686272297 -68602681
43261 -2696739178 -67888689
43262 -2693532669 -67207837
43263 -2668809991 -73360083
43264 -2706120810 -68017816
43265 -2672278022 -69523877
43266 -2664482519 -53012617
43267 -2694753391 -76662222
43268 -2671385223 -90557777
43269 -2675825959 -64349799
43270 -2682454638 -81590567
43271 -2692679391 -73094936
43272 -2682341138 -72089572
43273 -2670438698 -93457376
43274 -2696271311 -91860177
43275 -2683359810 -57488501
43276 -2686078959 -86457424
43277 -2678387759 -80302137
43278 -2683119720 -62150955
43279 -2681822730 -69297316
43280 -2670677140 -74579738
43281 -2674237283 -83096263
43282 -2677902936 -60006842
43283 -2677985351 -53908578
43284 -2688707206 -60580392
43285 -2680998251 -76326161
43286 -2691458586 -70433657
43287 -2677926828 -65813632
43288 -2680235882 -66715699
43289 -2670173816 -64779781
43290 -2716325222 -69380537
43291 -2687979182 -72000166
43292 -2665754810 -41862265
43293 -2677119792 -74577561
43294 -2694265125 -64937045
43295 -2682236466 -65088996
43296 -2686827121 -67423931
43297 -2672144536 -83723070
43298 -2683789477 -57743601
43299 -2673409693 -53841412
43300 -2692752580 -63173792
43301 -2695251421 -63362231
43302 -2682913312 -86323466
43303 -2688358055 -61138909
43304 -2704573450 -65691240
43305 -2681141353 -73416297
43306 -2689039846 -49510644
43307 -2695012997 -56337829
43308 -2677399867 -78243141
43309 -2678147978 -81988802
43310 -2703574715 -69105888
43311 -2700897052 -73073060
43312 -2677007973 -68148640
43313 -2698318004 -44655408
43314 -2692856533 -97315865
43315 -2685094410 -68125594
43316 -2692748983 -78149969
43317 -2695798269 -64828760
43318 -2685134128 -56188179
43319 -2673467824 -53113211
43320 -2691385581 -53579120
43321 -2704433236 -70860411
43322 -2694901117 -58228853
43323 -2722220144 -59172667
43324 -2685554986 -68468246
43325 -2672961061 -54568306
43326 -2690712329 -62216163
43327 -2675641789 -32890132
43328 -2683805225 -72692542
43329 -2710387656 -53339624
43330 -2697923116 -70448516
43331 -2683601728 -80002762
43332 -2675714710 -61222861
43333 -2678917738 -69745738
43334 -2680939415 -84086806
43335 -2681441216 -74983175
43336 -2709540542 -80000838
43337 -2694017732 -66860112
43338 -2673198686 -86402604
43339 -2692134735 -90784102
43340 -2689343211 -82676465
43341 -2685063307 -85768622
43342 -2700884803 -66122684
43343 -2680475629 -43554166
43344 -2666845852 -74943330
43345 -2668022544 -75206219
43346 -2685198783 -52065668
43347 -2701572312 -86411556
43348 -2671953167 -69075387
43349 -2709649062 -80500699
43350 -2686614562 -72278750
43351 -2665100559 -80097065
43352 -2681436032 -56850733
43353 -2704177828 -62573919
43354 -2671494024 -63777589
43355 -2690107402 -47974026
43356 -2700503832 -62821763
43357 -2684926631 -67775166
43358 -2665636637 -69036447
43359 -2665997135 -62705361
43360 -2676232030 -76722336
43361 -2690767175 -57098164
43362 -2673442252 -75516180
43363 -2694092348 -39898059
43364 -2699143657 -52893245
43365 -2671866714 -49499127
43366 -2679245134 -90569328
43367 -2665272478 -62913766
43368 -2658458618 -64605495
43369 -2685818985 -75499734
43370 -2672245366 -92629398
43371 -2683267648 -77896258
43372 -2678718847 -55334527
43373 -2679706064 -62507046
43374 -2687099871 -72266594
43375 -2695462960 -62927318
43376 -2675568187 -35985152
43377 -2688982963 -59640809
43378 -2702097977 -89293728
43379 -2681326042 -76522044
43380 -2691266424 -64373252
43381 -2713554112 -76353756
43382 -2708020489 -91628319
43383 -2696101586 -72439218
43384 -2682003330 -59685064
43385 -2688945191 -65049927
43386 -2698482175 -56863859
43387 -2689921177 -70657935
43388 -2660990666 -61616127
43389 -2696880604 -71076597
43390 -2675865426 -81705534
43391 -2669518712 -88957573
43392 -2664255997 -105645402
43393 -2694637404 -70518771
43394 -2673682958 -59082788
43395 -2669336268 -72168058
43396 -2677305870 -75815565
43397 -2674193120 -63335185
43398 -2665953264 -61061597
43399 -2674717535 -64589291
43400 -2686551874 -65625281
43401 -2696900662 -69768091
43402 -2668753718 -63713396
43403 -2691275300 -44535310
43404 -2697430805 -64584296
43405 -2684670101 -48006662
43406 -2690952453 -64532236
43407 -2683364227 -71526776
43408 -2680398474 -76207923
43409 -2669070702 -65301510
43410 -2685805943 -65506056
43411 -2677215587 -57275563
43412 -2677671736 -94608546
43413 -2685552749 -58886487
43414 -2711754295 -53354052
43415 -2709588180 -72305945
43416 -2690288978 -69750438
43417 -2698354602 -60065915
43418 -2662936130 -49423309
43419 -2672612969 -88200372
43420 -2691014115 -79529437
43421 -2674686171 -54708444
43422 -2672925980 -91613334
43423 -2685848617 -69683651
43424 -2680843879 -67742157
43425 -2703035907 -51497686
43426 -2692641853 -81908193
43427 -2667391017 -85529551
43428 -2682789547 -71398864
43429 -2687163671 -63689332
43430 -2707117307 -81055824
43431 -2694691094 -76526232
43432 -2682483305 -74133518
43433 -2712989605 -71409017
43434 -2682699894 -62974916
43435 -2683825550 -61719856
43436 -2710547595 -68850956
43437 -2661118102 -50617139
43438 -2655983217 -68027864
43439 -2675072699 -74909054
43440 -2664814725 -63522395
43441 -2714419740 -76620518
43442 -2691738395 -79190889
43443 -2673865532 -67893637
43444 -2680814445 -49625620
43445 -2674331818 -86156863
43446 -2686991583 -33209651
43447 -2670774294 -60673587
43448 -2679589852 -58152925
43449 -2687532611 -67639753
43450 -2684936989 -67873114
43451 -2673467281 -85469045
43452 -2658292650 -76660519
43453 -2678798273 -43303570
43454 -2671407196 -62305152
43455 -2667292278 -65955961
43456 -2683776240 -51518284
43457 -2662396781 -85418570
43458 -2683117575 -93349038
43459 -2674914692 -67201090
43460 -2686824981 -103907228
43461 -2689334939 -71121090
43462 -2682519447 -42929846
43463 -2688588094 -60825807
43464 -2696604044 -55565983
43465 -2692941259 -76017342
43466 -2694856637 -80178955
43467 -2673773710 -57153201
43468 -2678500505 -75062346
43469 -2675032922 -81087120
43470 -2680791403 -77825393
43471 -2670540023 -70541002
43472 -2672359115 -62798742
43473 -2669519359 -105794322
43474 -2670441856 -83444559
43475 -2663122072 -88931286
43476 -2698572564 -82550666
43477 -2696874692 -88712364
43478 -2684220255 -67339372
43479 -2686211173 -104856990
43480 -2691328692 -78933713
43481 -2683222860 -82242862
43482 -2690974191 -51822660
43483 -2697049286 -79176732
43484 -2688027109 -65824561
43485 -2695604374 -58413869
43486 -2694009032 -60181313
43487 -2687972100 -54756332
43488 -2676623475 -108666280
43489 -2681329717 -84573506
43490 -2707052532 -92881437
43491 -2670983059 -81100849
43492 -2675922870 -52708509
43493 -2671689569 -53340940
43494 -2679575847 -57658024
43495 -2680083865 -72565248
43496 -2698326448 -69515580
43497 -2672261832 -56958415
43498 -2670519111 -43626472
43499 -2656977524 -56568612
43500 -2686626550 -76608748
43501 -2684972202 -78962261
43502 -2665128292 -60773949
43503 -2714555669 -69627986
43504 -2687595098 -72721133
43505 -2696332774 -85220476
43506 -2684958848 -86669602
43507 -2667957554 -65268856
43508 -2682832395 -78738215
43509 -2680693727 -50594237
43510 -2680759259 -74373638
43511 -2675785428 -77083942
43512 -2705011975 -69876271
43513 -2661994677 -76523876
43514 -2692926348 -80225425
43515 -2697818097 -71557233
43516 -2677693140 -83551470
43517 -2703959144 -106640947
43518 -2671111141 -60301920
43519 -2691683574 -73459350
43520 -2657674841 -70347597
43521 -2668512845 -85451422
43522 -2687695014 -93322821
43523 -2691288714 -77281426
43524 -2695451003 -71660474
43525 -2695654028 -47841362
43526 -2656136427 -43828603
43527 -2664510935 -67841347
43528 -2692204479 -64711575
43529 -2695633475 -82022202
43530 -2699234461 -75266697
43531 -2682395546 -69723272
43532 -2681714289 -82598071
43533 -2667079879 -67121370
43534 -2665931717 -77499753
43535 -2685010517 -81597775
43536 -2691305815 -80164880
43537 -2677516851 -81319753
43538 -2685650878 -65976336
43539 -2690596321 -72841966
43540 -2691626442 -63798838
43541 -2690987442 -69727388
43542 -2679377478 -71480388
43543 -2694197435 -70297254
43544 -2675261058 -74454693
43545 -2676119823 -46315355
43546 -2697538466 -49979051
43547 -2683135934 -79535619
43548 -2670743765 -76517152
43549 -2676627068 -40214208
43550 -2679964366 -68330832
43551 -2682836848 -79015320
43552 -2676963180 -97472804
43553 -2685096269 -70519664
43554 -2672552267 -84619986
43555 -2706351936 -75446445
43556 -2695041414 -67502071
43557 -2661534368 -82289769
43558 -2666628245 -51196897
43559 -2688721760 -61576253
43560 -2693234778 -66678846
43561 -2681679620 -81632817
43562 -2695864229 -61372487
43563 -2672372732 -71630841
43564 -2685693048 -72687853
43565 -2677023659 -82291958
43566 -2687973385 -59207135
43567 -2668643396 -66010720
43568 -2697244167 -69534382
43569 -2672426077 -63981262
43570 -2689158117 -85164859
43571 -2695085986 -61040828
43572 -2661193205 -64912496
43573 -2695464841 -79212862
43574 -2693878765 -62664062
43575 -2671091773 -63888409
43576 -2698558328 -68875876
43577 -2658804647 -91148110
43578 -2673614645 -49758664
43579 -2672334979 -83392491
43580 -2645248122 -86338727
43581 -2689019857 -56932161
43582 -2684991730 -60625081
43583 -2673880311 -102732345
43584 -2676758968 -61336771
43585 -2668568082 -63624346
43586 -2684213018 -50422295
43587 -2695122587 -62047105
43588 -2697346046 -93577711
43589 -2691708602 -67748844
43590 -2691072109 -50703372
43591 -2699521360 -77600983
43592 -2692170373 -60410104
43593 -2682726737 -45942619
43594 -2697622864 -96033286
43595 -2682437992 -69227588
43596 -2692849146 -75027358
43597 -2688149856 -78237368
43598 -2683285082 -71854653
43599 -2667158577 -69736444
43600 -2684769871 -74111754
43601 -2680049575 -75574194
43602 -2689514950 -61844993
43603 -2686734817 -88119588
43604 -2671303684 -53003792
43605 -2683703153 -67777541
43606 -2679544886 -82732211
43607 -2687983083 -71395084
43608 -2671252202 -100432187
43609 -2671465043 -92700646
43610 -2671358120 -61705352
43611 -2688131302 -58012523
43612 -2675966151 -78760902
43613 -2679564694 -80112971
43614 -2680051599 -66834264
43615 -2663312000 -57023110
43616 -2663006674 -91145956
43617 -2682564747 -62799757
43618 -2686146899 -70048010
43619 -2693260803 -66574013
43620 -2700340840 -66104394
43621 -2697932087 -78701092
43622 -2687383909 -61338503
43623 -2693861012 -60375609
43624 -2691629109 -85793847
43625 -2688526368 -52486985
43626 -2686685643 -85934898
43627 -2672639413 -63541466
43628 -2697464541 -76708728
43629 -2658258885 -70704658
43630 -2679447254 -83846577
43631 -2669695682 -66992702
43632 -2679191075 -74366519
43633 -2687389202 -91024241
43634 -2693660967 -63695111
43635 -2669129667 -79573675
43636 -2669964301 -74362153
43637 -2683171260 -79523178
43638 -2691327285 -59398124
43639 -2671117238 -80737656
43640 -2676640942 -92146009
43641 -2672717035 -68245368
43642 -2683936632 -76670216
43643 -2685510511 -80270247
43644 -2681988553 -51976921
43645 -2676078896 -79258856
43646 -2670590872 -56492806
43647 -2687233935 -62142763
43648 -2695181819 -46938106
43649 -2690779440 -65585787
43650 -2663313793 -81054962
43651 -2707191678 -74968061
43652 -2669884049 -59750254
43653 -2690891820 -84895404
43654 -2676173276 -72218020
43655 -2702970335 -86898476
43656 -2689517951 -51813935
43657 -2675966565 -67756580
43658 -2695466439 -62145423
43659 -2687930796 -58776575
43660 -2672021383 -100466680
43661 -2674732419 -48695996
43662 -2676827397 -75567997
43663 -2694675547 -72068899
43664 -2676330990 -89928411
43665 -2685310730 -98148093
43666 -2693355125 -47727797
43667 -2685241176 -72011730
43668 -2692364130 -39504364
43669 -2694790945 -80726896
43670 -2650334198 -80825204
43671 -2670452922 -77386136
43672 -2703229101 -51156265
43673 -2685687186 -84408373
43674 -2695102516 -81921364
43675 -2694428048 -64633909
43676 -2672813792 -53286546
43677 -2708618608 -62944886
43678 -2674229973 -71282156
43679 -2682165698 -92401078
43680 -2703392129 -86390128
43681 -2671575793 -64575674
43682 -2676165759 -69752341
43683 -2684724729 -60750425
43684 -2693945516 -47013939
43685 -2710363174 -82035193
43686 -2682772781 -82580240
43687 -2688336266 -69693703
43688 -2646184770 -78690163
43689 -2699257243 -72735716
43690 -2680313904 -73935213
43691 -2693954546 -76873160
43692 -2688045565 -62863410
43693 -2683902195 -64056853
43694 -2681117582 -66062246
43695 -2692058353 -73384089
43696 -2685799547 -97824367
43697 -2690811184 -78221431
43698 -2674985736 -58793458
43699 -2687419212 -67982503
43700 -2694281265 -64862278
43701 -2700298871 -87256253
43702 -2678592632 -91112901
43703 -2673575395 -79358306
43704 -2694481844 -69943473
43705 -2663276908 -72856905
43706 -2670992332 -83507100
43707 -2662857250 -63765969
43708 -2685677109 -91544857
43709 -2688231993 -51209634
43710 -2684520069 -78424735
43711 -2670985951 -54688019
43712 -2670616858 -70073689
43713 -2692344040 -76229088
43714 -2689767927 -70585298
43715 -2696497819 -87195263
43716 -2695761044 -65738315
43717 -2679974863 -75254766
43718 -2671640674 -79011921
43719 -2680703897 -78471179
43720 -2693149526 -89562345
43721 -2687008073 -83311877
43722 -2694204423 -59211630
43723 -2681628540 -74789755
43724 -2686204549 -63166075
43725 -2672848593 -74115796
43726 -2688723040 -62227178
43727 -2695776866 -60838624
43728 -2708337071 -77557495
43729 -2706443825 -83700236
43730 -2682965179 -64185365
43731 -2693337940 -83450110
43732 -2683972496 -63402994
43733 -2664200824 -68752773
43734 -2678404859 -73702973
43735 -2686509305 -64034594
43736 -2678638898 -63706741
43737 -2679016920 -92086334
43738 -2659194986 -54999559
43739 -2682540701 -74059374
43740 -2665746198 -73199774
43741 -2687398862 -58247324
43742 -2661953037 -80085856
43743 -2701775597 -62471022
43744 -2680565191 -74939232
43745 -2651946761 -61982935
43746 -2700658516 -84221651
43747 -2663019375 -57465217
43748 -2687117756 -58683325
43749 -2680863006 -53629284
43750 -2660760532 -54048674
43751 -2691618371 -82979896
43752 -2687754062 -74711776
43753 -2676669794 -44453283
43754 -2662733683 -83937035
43755 -2703300686 -85369220
43756 -2690785471 -76459615
43757 -2715166654 -85194713
43758 -2693727546 -70907882
43759 -2719588367 -65112368
43760 -2679038987 -78655079
43761 -2684523965 -80773713
43762 -2676043461 -86799086
43763 -2668011800 -94175667
43764 -2718878216 -58382051
43765 -2687559145 -69305657
43766 -2634591588 -80634763
43767 -2686903338 -78025509
43768 -2688044101 -59217250
43769 -2684478416 -86851204
43770 -2688602781 -75134514
43771 -2686590953 -58104254
43772 -2672499171 -79661689
43773 -2696802785 -53424312
43774 -2675125275 -81066487
43775 -2692624306 -87256137
43776 -2705992556 -75551648
43777 -2691122368 -94119228
43778 -2689974797 -79868144
43779 -2681770678 -80316328
43780 -2675043292 -61936373
43781 -2713621547 -92688838
43782 -2696315053 -76583831
43783 -2696276252 -44516021
43784 -2673031919 -48080480
43785 -2693841627 -79907289
43786 -2705448786 -71132292
43787 -2663500688 -47459344
43788 -2678248644 -84111346
43789 -2664128552 -78938675
43790 -2677176289 -87322090
43791 -2683696569 -57623698
43792 -2677437391 -69905524
43793 -2691479011 -95119469
43794 -2693167590 -66725170
43795 -2681119455 -57788102
43796 -2704922748 -87100071
43797 -2700121252 -78921437
43798 -2664700614 -66148883
43799 -2688129767 -64520351
43800 -2662289987 -57753396
43801 -2691998289 -66266355
43802 -2663953497 -81185019
43803 -2686189815 -55985688
43804 -2681822767 -75910913
43805 -2678777584 -64013407
43806 -2669130437 -91840088
43807 -2696556392 -67307032
43808 -2664046117 -83507303
43809 -2682644506 -39765775
43810 -2671370649 -40733536
43811 -2694056455 -85757556
43812 -2684969446 -72291230
43813 -2668590930 -76697528
43814 -2687431588 -67380420
43815 -2675785670 -80360110
43816 -2671728997 -105782772
43817 -2677841421 -70365614
43818 -2692542102 -69279131
43819 -2690417977 -82684695
43820 -2655273344 -75688989
43821 -2691623497 -53798849
43822 -2676467144 -72488141
43823 -2680943161 -83903146
43824 -2683202823 -60434057
43825 -2682386451 -75431885
43826 -2678724497 -82933909
43827 -2676624295 -43129007
43828 -2682769047 -56711384
43829 -2687978633 -79954505
43830 -2698476604 -49161426
43831 -2665479332 -99479710
43832 -2659594290 -60526763
43833 -2668703227 -58380277
43834 -2667971972 -79655350
43835 -2683724653 -85004112
43836 -2663771915 -62391515
43837 -2679813159 -64661887
43838 -2698802268 -71781687
43839 -2687163340 -88184406
43840 -2671765164 -101311985
43841 -2662233777 -57763441
43842 -2669559791 -85377861
43843 -2691047438 -75007019
43844 -2658595866 -72881892
43845 -2703372277 -63887025
43846 -2696538389 -61566125
43847 -2671684375 -94622271
43848 -2643389675 -71223580
43849 -2705485920 -63769300
43850 -2650987189 -71418815
43851 -2691563879 -72028545
43852 -2699973649 -68364271
43853 -2673664422 -59356869
43854 -2698906872 -93346248
43855 -2691169002 -91136927
43856 -2699548349 -53714221
43857 -2695016077 -74787069
43858 -2678466727 -66923055
